Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
116,1366930133,B_Kom22,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
116,1367407302,jputt22,0,310.5,G Donovan Mitchell C Rudy Gobert SG Andrew Wiggins PG Jeff Teague PF Josh Jackson UTIL Al Horford SF Kelly Oubre Jr. F Royce O'Neale,,,
116,1367571280,PackerFanKev,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
116,1367943624,nhelms,0,310.5,C Anthony Davis PG Donovan Mitchell G Zach LaVine SF Joe Ingles UTIL Josh Jackson SG Kelly Oubre Jr. F Royce O'Neale PF Richaun Holmes,,,
120,1367473141,asmith233,0,310,PG Russell Westbrook C Karl-Anthony Towns SG Jrue Holiday G Dennis Schroder F Evan Fournier SF Royce O'Neale UTIL Terrance Ferguson PF Jonathan Isaac,,,
121,1368211252,Invaworld,0,309.75,PF Anthony Davis C Karl-Anthony Towns SG Buddy Hield F Derrick Favors G Dennis Schroder PG Bryn Forbes SF Royce O'Neale UTIL Tyus Jones,,,
122,1367001468,bostoneagle5,0,309.25,C Karl-Anthony Towns UTIL Rudy Gobert SF Joe Ingles PG Elfrid Payton G Jeremy Lamb F Marvin Williams PF Derrick Favors SG Kelly Oubre Jr.,,,
123,1368087809,cbrey23,0,309,PG Russell Westbrook UTIL Karl-Anthony Towns G Buddy Hield SG Dennis Schroder F Evan Fournier SF Kelly Oubre Jr. C Guillermo Hernangómez PF Jonathan Isaac,,,
123,1368225543,lilsss10,0,309,G Russell Westbrook C Karl-Anthony Towns F Buddy Hield PG Dennis Schroder SF Evan Fournier SG Kelly Oubre Jr. UTIL Guillermo Hernangómez PF Jonathan Isaac,,,
125,1367514179,Russ99,0,307.5,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG Dennis Schroder SG Kelly Oubre Jr. F Taj Gibson UTIL Guillermo Hernangómez SF Royce O'Neale,,,
126,1366604794,archiemeatpants,0,307.25,PF Anthony Davis PG Donovan Mitchell UTIL Willie Cauley-Stein G Jeremy Lamb F Jerami Grant SG Kelly Oubre Jr. SF Royce O'Neale C Richaun Holmes,,,
126,1367860473,ghostspider74,0,307.25,C Karl-Anthony Towns UTIL Kemba Walker G Jrue Holiday SG Buddy Hield PF Derrick Favors PG Dennis Schroder SF Royce O'Neale F Jonathan Isaac,,,
128,1367562536,BaySide408,0,306.75,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague G Kelly Oubre Jr. SG Malik Beasley PF Taj Gibson SF Royce O'Neale,,,
128,1368197832,MillionDollarPoker,0,306.75,C Karl-Anthony Towns G Kemba Walker PG Jrue Holiday F Buddy Hield PF Aaron Gordon SF Josh Okogie SG Marco Belinelli UTIL Pau Gasol,,,
130,1368260232,TkDubbz,0,306.5,PG Russell Westbrook C Karl-Anthony Towns G Donovan Mitchell F Evan Fournier UTIL Kyle Korver SF Royce O'Neale PF Jonathan Isaac SG Malik Monk,,,
131,1366326522,jonnyg2132,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
131,1366745470,Paul5074,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
131,1366786121,joebarry21,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
131,1367096152,HeavyHands4,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
131,1367291944,coachtrogers,0,306.25,C Karl-Anthony Towns UTIL Rudy Gobert F LaMarcus Aldridge PG Jeff Teague PF Derrick Favors G Kelly Oubre Jr. SF Royce O'Neale SG Malik Monk,,,
136,1366609668,cwstaat1,0,306,C Anthony Davis SG Donovan Mitchell SF Joe Ingles PF Josh Jackson F Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. UTIL Royce O'Neale,,,
136,1368240822,CMP7,0,306,C Karl-Anthony Towns G Jrue Holiday UTIL Jamal Murray SG Buddy Hield PF Derrick Favors PG Dennis Schroder F Jae Crowder SF Royce O'Neale,,,
138,1368179297,bputts,0,305.5,PF Anthony Davis UTIL Karl-Anthony Towns SG Donovan Mitchell PG De'Anthony Melton F Jae Crowder SF Royce O'Neale G Marco Belinelli C Pau Gasol,,,
139,1367485656,JustLamar,0,305.25,C Anthony Davis SF DeMar DeRozan PF Julius Randle G Derrick White PG Dennis Schroder SG Kelly Oubre Jr. UTIL Bismack Biyombo F Royce O'Neale,,,
140,1366372225,mirage123,0,305,C Anthony Davis UTIL Rudy Gobert PG Jeff Teague PF Josh Jackson G Dennis Schroder SG Kelly Oubre Jr. F Josh Okogie SF Royce O'Neale,,,
141,1368156372,crayzboutsprad,0,304.75,PF Anthony Davis C Rudy Gobert F Buddy Hield G Joe Ingles PG Dennis Schroder UTIL Jae Crowder SG Kelly Oubre Jr. SF Royce O'Neale,,,
142,1368201595,porky78,0,304.25,C Nikola Jokic UTIL Karl-Anthony Towns F Buddy Hield G Bogdan Bogdanovic PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Jonathan Isaac,,,
143,1366611376,Spazull,0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,,
143,1367247088,Stillmatic,0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors UTIL Nicolas Batum SG Dennis Schroder SF Royce O'Neale PG Malik Monk,,,
143,1367504804,Chavalue3,0,304,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles F Derrick Favors SG Nicolas Batum PG Dennis Schroder SF Royce O'Neale UTIL Malik Monk,,,
143,1368134674,briroberge,0,304,PF Anthony Davis SG DeMar DeRozan C Rudy Gobert PG De'Anthony Melton F Kelly Oubre Jr. UTIL Taj Gibson G Terrence Ross SF Royce O'Neale,,,
143,1368243183,jmatthews1221,0,304,F Anthony Davis C Karl-Anthony Towns SG Joe Ingles PF Derrick Favors UTIL Nicolas Batum G Dennis Schroder SF Royce O'Neale PG Malik Monk,,,
148,1366134135,DrivingSlow,0,303.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield SG Evan Fournier SF Josh Okogie PG Tyus Jones PF Jonathan Isaac,,,
149,1366440721,CoryMD,0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,,
149,1366944640,ItsTylerJackson,0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,,
149,1367390184,IRoyaIL,0,303.5,PF Anthony Davis SG Donovan Mitchell UTIL Zach LaVine SF Joe Ingles C Derrick Favors PG De'Anthony Melton G Kelly Oubre Jr. F Marco Belinelli,,,
149,1368181730,kearbymoney,0,303.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Derrick Favors F Evan Fournier SG Kelly Oubre Jr. SF Royce O'Neale G Malik Monk,,,
153,1367046466,thegr8dc203,0,303.25,C Nikola Jokic UTIL Karl-Anthony Towns SG Donovan Mitchell PF Derrick Favors SF Royce O'Neale F Richaun Holmes PG Tyus Jones G Malik Monk,,,
153,1367452345,Snowday44,0,303.25,PF Anthony Davis PG Donovan Mitchell SG Andrew Wiggins SF Josh Jackson UTIL Derrick Favors G Kelly Oubre Jr. F Royce O'Neale C Richaun Holmes,,,
153,1367701283,bigchuco14,0,303.25,PF Anthony Davis C Karl-Anthony Towns F Julius Randle PG De'Anthony Melton G Dennis Schroder SG Bryn Forbes SF Royce O'Neale UTIL Pau Gasol,,,
156,1366813656,tcolboth,0,303,C Karl-Anthony Towns UTIL Donovan Mitchell G Kemba Walker PF Paul Millsap F Derrick Favors PG Malik Beasley SF Royce O'Neale SG Malik Monk,,,
157,1367408202,pepperminto,0,302.75,C Karl-Anthony Towns G Donovan Mitchell UTIL T.J. Warren PG Jeff Teague F Josh Jackson SG Dennis Schroder SF Royce O'Neale PF Richaun Holmes,,,
157,1368148662,TMiner9,0,302.75,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
159,1368163138,deepfat,0,302.5,SG Donovan Mitchell UTIL Kemba Walker C Rudy Gobert SF Joe Ingles PF Lauri Markkanen G Dennis Schroder F Royce O'Neale PG Tyus Jones,,,
159,1368233060,bamargo27,0,302.5,SG Donovan Mitchell C Rudy Gobert UTIL Willie Cauley-Stein PG Zach LaVine SF Joe Ingles PF Josh Jackson G De'Anthony Melton F Royce O'Neale,,,
161,1367493499,Lebo396,0,302.25,PF Anthony Davis C Karl-Anthony Towns SG Zach LaVine F Derrick Favors PG Dennis Schroder SF Jae Crowder UTIL Bismack Biyombo G Marco Belinelli,,,
161,1367514052,skywalka2000,0,302.25,UTIL Karl-Anthony Towns PG Donovan Mitchell G Andrew Wiggins SG Joe Ingles PF Josh Jackson F Derrick Favors SF Royce O'Neale C Richaun Holmes,,,
161,1367576400,macbearkat,0,302.25,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert SF Josh Jackson PF Al Horford PG Dennis Schroder SG Evan Fournier F Royce O'Neale,,,
164,1367883085,mark_wx,0,302,C Nikola Jokic PG Donovan Mitchell UTIL Willie Cauley-Stein SF Josh Jackson PF Jerami Grant F Derrick Favors G Kelly Oubre Jr. SG Marco Belinelli,,,
165,1366616207,TBell1984,0,301.75,PF Anthony Davis C Karl-Anthony Towns UTIL Donovan Mitchell F Jae Crowder G Malik Beasley PG Tyus Jones SF Iman Shumpert SG Marco Belinelli,,,
165,1367194722,flip_adelphia2,0,301.75,C Karl-Anthony Towns PF LaMarcus Aldridge SG Andrew Wiggins PG Jeff Teague SF Josh Jackson F Kelly Oubre Jr. G Malik Beasley UTIL Royce O'Neale,,,
165,1367528900,callesdecalles,0,301.75,C Karl-Anthony Towns UTIL Kemba Walker PG Jeff Teague G Buddy Hield F Aaron Gordon SG Dennis Schroder SF Royce O'Neale PF Jonathan Isaac,,,
168,1366822122,rjk5068,0,301.5,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague PF Josh Jackson G Dennis Schroder F Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale,,,
168,1367624247,momofoshomo,0,301.5,F Anthony Davis C Karl-Anthony Towns G Joe Ingles PF Derrick Favors SG Dennis Schroder UTIL Jae Crowder SF Royce O'Neale PG Tyus Jones,,,
168,1367761180,Jrakes1,0,301.5,C Anthony Davis UTIL Donovan Mitchell PG Jeff Teague PF Josh Jackson G Dennis Schroder SF Kelly Oubre Jr. SG Bryn Forbes F Royce O'Neale,,,
168,1367874600,jdang5,0,301.5,PF Anthony Davis SG Donovan Mitchell C LaMarcus Aldridge PG Derrick White F Kelly Oubre Jr. UTIL Bismack Biyombo SF Royce O'Neale G Terrance Ferguson,,,
168,1367913020,harrik11,0,301.5,C Anthony Davis G Donovan Mitchell PG Jeff Teague PF Josh Jackson UTIL Dennis Schroder F Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale,,,
173,1368064775,grawonbull,0,301.25,F Anthony Davis C Karl-Anthony Towns UTIL Rudy Gobert PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Jonathan Isaac G Jonathon Simmons,,,
174,1367416448,hoezers123,0,300.75,C Karl-Anthony Towns PF Paul George SG Donovan Mitchell PG Jeff Teague G Bryn Forbes SF Royce O'Neale UTIL Richaun Holmes F Marco Belinelli,,,
174,1367932431,mdeak311,0,300.75,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague F Joe Ingles SF Royce O'Neale G Tyus Jones PF Gorgui Dieng,,,
176,1367081827,DillonJosephsen,0,300.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Joe Ingles SG Dennis Schroder PG Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
176,1367591431,jberk856,0,300.25,PG Russell Westbrook C Rudy Gobert SF Aaron Gordon G Jeremy Lamb F Derrick Favors PF Jae Crowder SG Kelly Oubre Jr. UTIL Royce O'Neale,,,
178,1366406719,Merrill612,0,300,C Anthony Davis SG Donovan Mitchell G Jeff Teague PG Zach LaVine UTIL Marvin Bagley III F Kelly Oubre Jr. SF Royce O'Neale PF Richaun Holmes,,,
179,1366553562,ukfanbws,0,299.75,UTIL Kyrie Irving PG Donovan Mitchell SG DeMar DeRozan C Deandre Ayton PF Derrick Favors G Dennis Schroder F Royce O'Neale SF Davis Bertans,,,
179,1366777263,ccubs16,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
179,1367149242,KManner4,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
179,1367449991,10044711,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
179,1367551163,coachtillman,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
179,1367796391,cbuck22,0,299.75,C Karl-Anthony Towns SG Donovan Mitchell PG Kemba Walker UTIL Joe Ingles PF Derrick Favors F Taj Gibson SF Royce O'Neale G Tyus Jones,,,
179,1367858823,bhcolt11,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
179,1368114450,Geography,0,299.75,C Karl-Anthony Towns UTIL Paul George G Jrue Holiday F Buddy Hield PG Dennis Schroder SG Evan Fournier SF Royce O'Neale PF Georges Niang,,,
187,1366307807,chrispfen,0,299.5,PF Anthony Davis C Karl-Anthony Towns G Jeff Teague F Josh Jackson PG Dennis Schroder SG Josh Okogie SF Royce O'Neale UTIL Elie Okobo,,,
187,1366837696,straightcashhomie7,0,299.5,C Karl-Anthony Towns SG Donovan Mitchell UTIL Rudy Gobert PG Jeff Teague G Malik Beasley PF Taj Gibson SF Royce O'Neale F Richaun Holmes,,,
187,1367028939,34puck,0,299.5,PG Russell Westbrook G Kemba Walker UTIL Aaron Gordon PF Josh Jackson SG Jeremy Lamb SF Kelly Oubre Jr. F Royce O'Neale C Richaun Holmes,,,
187,1368215974,braveb76,0,299.5,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson SG Dennis Schroder F Josh Okogie SF Royce O'Neale G Elie Okobo,,,
191,1366438046,DavidZ,0,299.25,C Nikola Jokic PG Donovan Mitchell UTIL Rudy Gobert G Joe Ingles SG Kelly Oubre Jr. SF E'Twaun Moore F Royce O'Neale PF Richaun Holmes,,,
191,1366721788,MRL18,0,299.25,C Nikola Jokic PG Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles G Kelly Oubre Jr. SF E'Twaun Moore F Royce O'Neale PF Richaun Holmes,,,
191,1366938768,Robster01,0,299.25,C Karl-Anthony Towns G DeMar DeRozan UTIL Rudy Gobert SF Josh Jackson F Derrick Favors SG Dennis Schroder PF Taj Gibson PG Tyus Jones,,,
191,1367692587,supremeking69,0,299.25,C Nikola Jokic PG Donovan Mitchell UTIL Rudy Gobert G Joe Ingles SG Kelly Oubre Jr. SF E'Twaun Moore F Royce O'Neale PF Richaun Holmes,,,
195,1366388738,zchapman1289,0,298.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles PG Dennis Schroder SG Evan Fournier SF Jae Crowder UTIL Bryn Forbes F Royce O'Neale,,,
195,1366566629,Keno7777,0,298.75,PF Anthony Davis C Karl-Anthony Towns G Joe Ingles PG Dennis Schroder SG Evan Fournier F Jae Crowder UTIL Bryn Forbes SF Royce O'Neale,,,
195,1367396532,OKsoccer24,0,298.75,UTIL Russell Westbrook C Anthony Davis PF Josh Jackson G De'Anthony Melton SG Kelly Oubre Jr. PG Bryn Forbes F Royce O'Neale SF Marco Belinelli,,,
198,1366522089,SabresGal1,0,298.5,PF Anthony Davis UTIL Karl-Anthony Towns G Donovan Mitchell SG Dennis Schroder C Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
198,1366736321,michaellane74,0,298.5,PF Anthony Davis UTIL Karl-Anthony Towns G Donovan Mitchell SG Dennis Schroder C Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
198,1366760085,connorgo,0,298.5,PG Russell Westbrook SG Donovan Mitchell PF Julius Randle UTIL Aaron Gordon SF Kelly Oubre Jr. C Taj Gibson G Patty Mills F Marco Belinelli,,,
198,1367590981,dclamkin,0,298.5,PF Anthony Davis C Karl-Anthony Towns G Donovan Mitchell SG Dennis Schroder UTIL Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
198,1368168719,jwaddell28,0,298.5,PF Anthony Davis C Karl-Anthony Towns G Donovan Mitchell SG Dennis Schroder UTIL Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
198,1368186626,hypedola,0,298.5,C Karl-Anthony Towns G Kemba Walker F Buddy Hield SF Joe Ingles SG Bogdan Bogdanovic UTIL De'Anthony Melton PG Dennis Schroder PF Chandler Hutchison,,,
198,1368210197,eys819,0,298.5,PF Anthony Davis UTIL Karl-Anthony Towns G Donovan Mitchell SG Dennis Schroder C Guillermo Hernangómez F Royce O'Neale PG Tyus Jones SF Jonathon Simmons,,,
198,1368251517,TheSleeper80,0,298.5,C Karl-Anthony Towns PF Paul George PG Kemba Walker F Julius Randle SF Royce O'Neale UTIL Richaun Holmes G Patty Mills SG Marco Belinelli,,,
206,1366659943,jruby7112,0,298.25,PF Anthony Davis G Donovan Mitchell C Rudy Gobert PG De'Anthony Melton SG Dennis Schroder F Taj Gibson SF Royce O'Neale UTIL Richaun Holmes,,,
206,1368165339,Vargas2015,0,298.25,PF Anthony Davis UTIL Donovan Mitchell PG Jeff Teague C Al Horford G Jeremy Lamb SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes,,,
208,1366305624,Orochi,0,298,C Nikola Vucevic G Donovan Mitchell UTIL Rudy Gobert F Joe Ingles PF Derrick Favors PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
209,1367445668,Fresh_Prince_Pilot,0,297.75,F Anthony Davis C Rudy Gobert PG Jeff Teague PF Josh Jackson G Dennis Schroder SG Kelly Oubre Jr. UTIL Bryn Forbes SF Royce O'Neale,,,
209,1367743754,nikeymiles12,0,297.75,PG Russell Westbrook C Karl-Anthony Towns F Jeremy Lamb PF Derrick Favors G Dennis Schroder SG Evan Fournier UTIL Bryn Forbes SF Royce O'Neale,,,
209,1368219839,skins4lyfe13,0,297.75,C Anthony Davis UTIL Rudy Gobert PG Jeff Teague PF Josh Jackson G Dennis Schroder SF Kelly Oubre Jr. SG Bryn Forbes F Royce O'Neale,,,
212,1366841554,robpro33,0,297.5,PF Anthony Davis C Nikola Jokic UTIL Willie Cauley-Stein PG Dennis Schroder SG Kelly Oubre Jr. SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
212,1367554529,chirostud23,0,297.5,SG DeMar DeRozan PG Jrue Holiday PF Julius Randle C Deandre Ayton SF Bogdan Bogdanovic G De'Anthony Melton UTIL Dennis Schroder F Royce O'Neale,,,
212,1368213197,brianboyd,0,297.5,PF Anthony Davis C Nikola Vucevic SF Aaron Gordon PG Elfrid Payton F Derrick Favors SG Kelly Oubre Jr. UTIL Terrence Ross G Malik Monk,,,
215,1366396885,SacTowns-Finest,0,297.25,C Karl-Anthony Towns G Kemba Walker UTIL Rudy Gobert F Nikola Mirotic SG Dennis Schroder PG Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
215,1368188724,Konebone,0,297.25,PF Anthony Davis C Nikola Vucevic SG Donovan Mitchell UTIL Dennis Schroder PG Bryn Forbes SF Josh Okogie F Royce O'Neale G Tyus Jones,,,
217,1367828805,wells81,0,296.75,C Nikola Jokic UTIL Karl-Anthony Towns SF Buddy Hield PF Derrick Favors G Dennis Schroder SG Malik Beasley PG Bryn Forbes F Royce O'Neale,,,
218,1365901637,doodmaker,0,296.5,C Anthony Davis G Donovan Mitchell UTIL Rudy Gobert SF Joe Ingles PG Malik Beasley F Royce O'Neale PF Richaun Holmes SG Marco Belinelli,,,
218,1366892954,JWAT711,0,296.5,UTIL Karl-Anthony Towns PG Kemba Walker C Willie Cauley-Stein F Jayson Tatum PF Josh Jackson G Nicolas Batum SG Dennis Schroder SF Justin Jackson,,,
218,1366926371,machete82,0,296.5,C Anthony Davis G Donovan Mitchell UTIL Rudy Gobert SF Joe Ingles PG Malik Beasley F Royce O'Neale PF Richaun Holmes SG Marco Belinelli,,,
218,1367067410,GhostDFS,0,296.5,C Anthony Davis SG Donovan Mitchell UTIL LaMarcus Aldridge F Josh Jackson G Kelly Oubre Jr. SF Royce O'Neale PF Richaun Holmes PG Patty Mills,,,
222,1366342788,Pepperz54,0,296,C Anthony Davis SG Donovan Mitchell UTIL Jeff Teague PG Elfrid Payton PF Derrick Favors SF Kelly Oubre Jr. G Josh Okogie F Royce O'Neale,,,
222,1367071936,Salaguato,0,296,UTIL Karl-Anthony Towns C Nikola Vucevic G Kemba Walker F Joe Ingles SG Dennis Schroder PF Taj Gibson SF Royce O'Neale PG Tyus Jones,,,
222,1368214048,blackclarkkent,0,296,C Anthony Davis UTIL Karl-Anthony Towns PG Jeff Teague PF Josh Jackson F Kelly Oubre Jr. SF Royce O'Neale SG Patty Mills G Terrance Ferguson,,,
225,1367103729,insanespiv,0,295.5,C Karl-Anthony Towns PG Kemba Walker UTIL Rudy Gobert SG Andrew Wiggins PF Jae Crowder G Jaylen Brown SF Royce O'Neale F Marco Belinelli,,,
226,1366646778,jksalway10,0,295.25,PG Russell Westbrook PF Anthony Davis C Derrick Favors G Dennis Schroder SG Evan Fournier F Kelly Oubre Jr. SF Royce O'Neale UTIL Malik Monk,,,
226,1366726391,mcclellan,0,295.25,PG Russell Westbrook F Anthony Davis G Donovan Mitchell SG Kyle Korver SF Royce O'Neale PF Davis Bertans UTIL Chandler Hutchison C Khem Birch,,,
228,1368169519,Jvincentrx,0,295,UTIL Nikola Jokic PG De'Aaron Fox C Deandre Ayton PF Aaron Gordon SF Nicolas Batum G De'Anthony Melton F Royce O'Neale SG Patty Mills,,,
229,1366343814,tinnman16,0,294.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SF Josh Jackson G Malik Beasley SG Josh Okogie F Royce O'Neale UTIL Marco Belinelli,,,
229,1366999631,slynes,0,294.75,G Donovan Mitchell PG Kemba Walker C Rudy Gobert SF T.J. Warren PF Derrick Favors SG Kelly Oubre Jr. UTIL Taj Gibson F Royce O'Neale,,,
231,1366562452,Kinger5397,0,294.5,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague UTIL Zach LaVine F Joe Ingles PF Josh Jackson G Kelly Oubre Jr. SG Malik Beasley,,,
231,1366787033,brosbee4hoes,0,294.5,C Karl-Anthony Towns G Donovan Mitchell UTIL De'Aaron Fox PG Jeff Teague F Jae Crowder SG Bryn Forbes SF Royce O'Neale PF Richaun Holmes,,,
231,1367150177,Milo1051,0,294.5,G Russell Westbrook UTIL Karl-Anthony Towns PG Kemba Walker SG Dennis Schroder F Kelly Oubre Jr. C Guillermo Hernangómez SF Jonathan Isaac PF Gorgui Dieng,,,
231,1367854587,NORTHFORK888,0,294.5,UTIL Russell Westbrook C Karl-Anthony Towns G Buddy Hield F Derrick Favors SG Dennis Schroder PG Bryn Forbes SF Royce O'Neale PF Jonathan Isaac,,,
231,1368202976,BigCombat,0,294.5,UTIL Russell Westbrook C Karl-Anthony Towns G Buddy Hield F Derrick Favors PG Dennis Schroder SG Bryn Forbes SF Royce O'Neale PF Jonathan Isaac,,,
231,1368220372,TheWreckingBall1017,0,294.5,PG Russell Westbrook UTIL Karl-Anthony Towns F Buddy Hield C Derrick Favors SG Dennis Schroder G Bryn Forbes SF Royce O'Neale PF Jonathan Isaac,,,
237,1366342919,calcguy,0,294.25,C Karl-Anthony Towns PF Paul George UTIL Rudy Gobert SG Joe Ingles PG Malik Beasley G E'Twaun Moore SF Royce O'Neale F Richaun Holmes,,,
237,1366561024,packmanmatt,0,294.25,C Karl-Anthony Towns PF Paul George UTIL Rudy Gobert G Joe Ingles PG Malik Beasley SG E'Twaun Moore SF Royce O'Neale F Richaun Holmes,,,
237,1366568897,hde0703,0,294.25,C Karl-Anthony Towns PF Paul George UTIL Rudy Gobert SG Joe Ingles PG Malik Beasley G E'Twaun Moore SF Royce O'Neale F Richaun Holmes,,,
