Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
519,1367062355,whatttup01Big,0,272.5,C Anthony Davis UTIL Donovan Mitchell SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Dennis Schroder SF Royce O'Neale PG Patty Mills,,,
519,1367292943,Wrister91,0,272.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague G Derrick White F Derrick Favors SF Royce O'Neale UTIL Richaun Holmes SG Malik Monk,,,
519,1367939574,jmarsh65,0,272.5,PG Russell Westbrook SG Donovan Mitchell C Rudy Gobert PF Marcus Morris G Malik Beasley F Royce O'Neale UTIL Patty Mills SF Iman Shumpert,,,
519,1368260085,RealHogville,0,272.5,UTIL Anthony Davis PF LaMarcus Aldridge PG Jeff Teague F Josh Jackson C Derrick Favors G Kelly Oubre Jr. SG Malik Beasley SF Royce O'Neale,,,
519,1368262611,jeffgreenwald17,0,272.5,PF Anthony Davis UTIL Rudy Gobert PG Zach LaVine G Joe Ingles F Derrick Favors SG Nicolas Batum C Guillermo Hernangómez SF Royce O'Neale,,,
524,1367666450,Bra3105,0,272.25,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Joe Ingles F Kelly Oubre Jr. UTIL Bryn Forbes PF Taj Gibson SF Royce O'Neale,,,
524,1368234987,binderjoel,0,272.25,F Anthony Davis C Karl-Anthony Towns G Jeff Teague SG Joe Ingles PG De'Anthony Melton SF Royce O'Neale PF Richaun Holmes UTIL Pau Gasol,,,
524,1368242426,Swagman101,0,272.25,C Anthony Davis PG Donovan Mitchell UTIL LaMarcus Aldridge F Derrick Favors SG Malik Beasley G Bryn Forbes SF Royce O'Neale PF Richaun Holmes,,,
527,1368157559,GuitarHero27,0,272,C Nikola Jokic UTIL Rudy Gobert PG Zach LaVine SG Joe Ingles PF Lauri Markkanen F Derrick Favors G Kelly Oubre Jr. SF Darius Miller,,,
527,1368254005,jsykora7,0,272,PF Anthony Davis PG Donovan Mitchell UTIL Andrew Wiggins C Willie Cauley-Stein F Mason Plumlee SF Royce O'Neale SG Patty Mills G Marco Belinelli,,,
529,1368191877,Flair66,0,271.75,C Nikola Jokic G Kyrie Irving SG Donovan Mitchell PG Zach LaVine F Derrick Favors SF Royce O'Neale PF Richaun Holmes UTIL Pau Gasol,,,
529,1368213549,tdanielz,0,271.75,C Nikola Jokic UTIL Donovan Mitchell SF DeMar DeRozan PG Elfrid Payton PF Derrick Favors SG Kelly Oubre Jr. F Harry Giles G Malik Monk,,,
531,1366475308,hawkk72,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1366529869,jsirois4,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1366715900,jfryrapap,0,271.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert F Derrick Favors UTIL Jae Crowder PG Bryn Forbes SF Royce O'Neale G Malik Monk,,,
531,1366849878,mmm1010,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1367164762,Remi22,0,271.5,F Anthony Davis C Karl-Anthony Towns PG Kemba Walker SG Jaylen Brown UTIL Guillermo Hernangómez SF Royce O'Neale PF Davis Bertans G Iman Shumpert,,,
531,1367269782,porzingis6ntilikina,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1367531809,iDebit,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1367679323,ratwell22,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1367807626,awilliamson1988,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1368179075,bowlme33,0,271.5,C Anthony Davis PG Kyrie Irving PF Paul Millsap UTIL Josh Jackson SF Marvin Williams SG Nicolas Batum F Royce O'Neale G Iman Shumpert,,,
531,1368199143,KingFamousJameis,0,271.5,PF Anthony Davis SG Donovan Mitchell C Rudy Gobert F Derrick Favors UTIL Jae Crowder PG Bryn Forbes SF Royce O'Neale G Malik Monk,,,
531,1368235804,bears14hockey,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1368242767,VinnyCash007,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
531,1368255847,RotoRadar,0,271.5,C Anthony Davis PG Donovan Mitchell F Andrew Wiggins UTIL Jeff Teague PF Jae Crowder SG Terrence Ross SF Royce O'Neale G Marco Belinelli,,,
545,1366337749,Jonsie1734,0,270.5,C Anthony Davis UTIL Donovan Mitchell SG DeMar DeRozan PF Mason Plumlee F Jae Crowder G Malik Beasley SF Royce O'Neale PG Tyus Jones,,,
545,1366350238,pandaPOskadoosh,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague UTIL Derrick Favors PF Jae Crowder F Taj Gibson SF Royce O'Neale,,,
545,1366450999,pkyung,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366492903,Mercs34,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366568583,Gilad720,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366573531,BBBrian54,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366643005,rewertz22,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366693254,back2backbob,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366825418,NyRudeBowy,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1366839305,ovojakecorner,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367032999,CowboyCountry88,0,270.5,UTIL Nikola Jokic PG Donovan Mitchell G Kemba Walker PF Josh Jackson SF Torrey Craig F Kelly Oubre Jr. SG Malik Beasley C Pau Gasol,,,
545,1367094703,ryang1678,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367106166,mrmosher1313,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367122897,j1sampson,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367134541,Smartbeta,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367275337,B2therandon,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367336667,btodd3,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367489335,tjj530,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367505044,clevegrl,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367604460,Jm31072,0,270.5,C Karl-Anthony Towns PG Donovan Mitchell SG Andrew Wiggins G Jeff Teague PF Derrick Favors UTIL Jae Crowder F Taj Gibson SF Royce O'Neale,,,
545,1367628343,killacam0531,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367647266,gnkahayr22,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367731523,SportingChance,0,270.5,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Joe Ingles G Malik Beasley F Royce O'Neale SG Patty Mills SF Davis Bertans,,,
545,1367796080,tuckekn,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367850845,Lwdgooner,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1367928394,kishan.saparia,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1368146838,cb.90,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1368156416,wingman2.0,0,270.5,C Anthony Davis PG Jeff Teague UTIL Aaron Gordon SG Joe Ingles PF Josh Jackson F Derrick Favors G Dennis Schroder SF Royce O'Neale,,,
545,1368183568,cmcmullin22,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1368188225,scojo13,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
545,1368258134,jdub61982,0,270.5,C Karl-Anthony Towns SG Donovan Mitchell G Andrew Wiggins PG Jeff Teague PF Derrick Favors F Jae Crowder UTIL Taj Gibson SF Royce O'Neale,,,
576,1368000064,papavayne,0,270.25,G Russell Westbrook PF Anthony Davis C Derrick Favors PG Dennis Schroder UTIL Malik Beasley SG Bryn Forbes SF Royce O'Neale F Richaun Holmes,,,
577,1366607075,bbradley86,0,270,UTIL Anthony Davis PG Donovan Mitchell SG Joe Ingles PF Josh Jackson F Al Horford G Jeremy Lamb SF Royce O'Neale C Pau Gasol,,,
577,1366696795,pnick12,0,270,UTIL Anthony Davis PG Donovan Mitchell SG Joe Ingles PF Josh Jackson F Al Horford G Jeremy Lamb SF Royce O'Neale C Pau Gasol,,,
577,1366971460,thewease,0,270,SG Donovan Mitchell C Rudy Gobert UTIL Jamal Murray F Andrew Wiggins PG Derrick White G Marcus Smart PF Mason Plumlee SF Royce O'Neale,,,
577,1367460160,Joseppiii,0,270,PG Russell Westbrook C Anthony Davis PF Josh Jackson F Kelly Oubre Jr. UTIL Malik Beasley G E'Twaun Moore SF Royce O'Neale SG Patty Mills,,,
577,1368301154,Notorious,0,270,C Anthony Davis SG Donovan Mitchell PG Elfrid Payton UTIL Jeremy Lamb F Derrick Favors SF Jae Crowder G Kelly Oubre Jr. PF Taj Gibson,,,
582,1366076732,Jasonr345,0,269.75,PF Anthony Davis PG Donovan Mitchell SG DeMar DeRozan UTIL Josh Jackson G De'Anthony Melton SF Royce O'Neale F Richaun Holmes C Pau Gasol,,,
582,1366269426,sixbits,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1366414020,Staceelvls2015,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366532447,The513,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366653176,pamarine85,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366660814,topfizz1,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366712997,idkhow2play,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366733007,tsmachining1990,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366734886,gogranny,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1366747928,MaximusSG,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1366871014,TuckerD45,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1367022465,Imabucki,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367092226,sports3034,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367158390,echad252,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367232964,123456789yes,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367257995,roryf_doherty,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague PF Josh Jackson UTIL Derrick Favors G De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
582,1367391933,cgla10,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1367420065,nlevin1908,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1367477797,retierdDoc31,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367481879,knuckler19,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1367613587,cparkerh5,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367903643,vsapp831,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1367941585,DBaiLeY2106,0,269.75,C Anthony Davis SG Donovan Mitchell PG Jeff Teague SF Josh Jackson UTIL Derrick Favors G De'Anthony Melton F Royce O'Neale PF Richaun Holmes,,,
582,1368157756,Shimmy_812,0,269.75,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SG Jeremy Lamb G Dennis Schroder SF Jae Crowder F Royce O'Neale UTIL Pau Gasol,,,
582,1368157903,brand1217,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1368180083,scottybrookens,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1368196112,BigR3D210,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
582,1368258104,Drobz98,0,269.75,UTIL Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson PF Derrick Favors G De'Anthony Melton SF Royce O'Neale C Richaun Holmes,,,
610,1366614450,mengle02,0,269.5,C Anthony Davis SG Donovan Mitchell UTIL DeMar DeRozan PG De'Anthony Melton PF Jae Crowder G Bryn Forbes SF Royce O'Neale F Richaun Holmes,,,
610,1367951253,gr8danser,0,269.5,UTIL Karl-Anthony Towns C Nikola Vucevic PG Jeff Teague F Buddy Hield G Elfrid Payton PF Derrick Favors SF Royce O'Neale SG Malik Monk,,,
610,1368214108,hustlematic,0,269.5,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
610,1368311054,imbrokemydude88,0,269.5,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague G Elfrid Payton C Derrick Favors UTIL De'Anthony Melton SF Royce O'Neale F Richaun Holmes,,,
614,1366612729,stansmichael,0,269.25,PF Anthony Davis PG Donovan Mitchell G Buddy Hield F Josh Jackson C Al Horford SG E'Twaun Moore SF Royce O'Neale UTIL Patty Mills,,,
615,1367573843,daCuse44,0,269,PF Anthony Davis C Willie Cauley-Stein G Buddy Hield UTIL Zach LaVine SF Jeremy Lamb PG Dennis Schroder SG Malik Beasley F Richaun Holmes,,,
615,1367892756,beazt,0,269,PF Anthony Davis UTIL DeMar DeRozan SF Andrew Wiggins G Zach LaVine F Derrick Favors SG Kelly Oubre Jr. C Richaun Holmes PG Devonte' Graham,,,
615,1368012622,sam_beishuizen,0,269,UTIL Russell Westbrook G DeMar DeRozan C LaMarcus Aldridge PG Derrick White SG Kelly Oubre Jr. PF Taj Gibson SF Royce O'Neale F Davis Bertans,,,
618,1366728920,rickyness11,0,268.75,PF Anthony Davis UTIL Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
618,1368166350,Miamihoya,0,268.75,C Anthony Davis PG Donovan Mitchell G Jeff Teague SG Joe Ingles PF Jae Crowder UTIL Kelly Oubre Jr. F E'Twaun Moore SF Royce O'Neale,,,
618,1368195829,MattOneMilli,0,268.75,C Anthony Davis PG Donovan Mitchell G Buddy Hield F Jeremy Lamb PF Derrick Favors SG Dennis Schroder UTIL Guillermo Hernangómez SF Royce O'Neale,,,
618,1368253892,JKirbs,0,268.75,F Anthony Davis PG Donovan Mitchell C Rudy Gobert SG Derrick White PF Jerami Grant SF Royce O'Neale G Patty Mills UTIL Pau Gasol,,,
618,1368281577,Frathouse3,0,268.75,PF Anthony Davis UTIL Donovan Mitchell SG Andrew Wiggins PG Jeff Teague SF Jae Crowder G Kelly Oubre Jr. F Royce O'Neale C Pau Gasol,,,
623,1366479962,joeran12,0,268.25,PF Anthony Davis UTIL LaMarcus Aldridge PG Jeff Teague F Josh Jackson C Derrick Favors SG Kelly Oubre Jr. G Bryn Forbes SF Royce O'Neale,,,
623,1367577274,michaelsueiro21,0,268.25,PF Anthony Davis C LaMarcus Aldridge PG Jeff Teague F Josh Jackson UTIL Derrick Favors G Kelly Oubre Jr. SG Bryn Forbes SF Royce O'Neale,,,
623,1367673054,Cpezo,0,268.25,C Anthony Davis SG Donovan Mitchell PG Jeff Teague F Joe Ingles PF Derrick Favors G Josh Okogie SF Royce O'Neale UTIL Tyus Jones,,,
626,1366764181,scrub96,0,268,C Anthony Davis PG Donovan Mitchell UTIL Deandre Ayton PF Derrick Favors G De'Anthony Melton SG Torrey Craig F E'Twaun Moore SF Royce O'Neale,,,
626,1367854201,beanjallie,0,268,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Aaron Gordon C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
626,1368156643,outlawseal,0,268,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Aaron Gordon C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
626,1368216140,bjbump,0,268,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Aaron Gordon C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
626,1368283805,darkchild33,0,268,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague UTIL Aaron Gordon C Derrick Favors SF Royce O'Neale F Richaun Holmes G Patty Mills,,,
631,1366733486,montyc,0,267.75,PF Anthony Davis PG Donovan Mitchell G Buddy Hield SG Joe Ingles C Derrick Favors F Jae Crowder SF Royce O'Neale UTIL Davis Bertans,,,
631,1367090039,brandon1230wal,0,267.75,PF Paul George SG Donovan Mitchell G De'Aaron Fox F Joe Ingles UTIL Josh Jackson C Mason Plumlee SF Royce O'Neale PG Patty Mills,,,
633,1367298242,MBett1,0,267.5,C Karl-Anthony Towns SG DeMar DeRozan G Jamal Murray PG Jeff Teague F Joe Ingles PF Jae Crowder SF Royce O'Neale UTIL Chandler Hutchison,,,
634,1366416600,jeffylube,0,267.25,G Donovan Mitchell PG Kemba Walker SF DeMar DeRozan SG Jrue Holiday UTIL Kris Dunn F Royce O'Neale PF Harry Giles C Pau Gasol,,,
634,1366783172,gjuggernaut,0,267.25,C Anthony Davis SF Paul George SG Donovan Mitchell UTIL De'Anthony Melton PF Taj Gibson F Royce O'Neale PG Patty Mills G Marco Belinelli,,,
636,1366312626,cjack51,0,267,PF Anthony Davis C Nikola Vucevic SG Donovan Mitchell PG Jeff Teague SF Royce O'Neale F Richaun Holmes G Elie Okobo UTIL Chandler Hutchison,,,
636,1367161059,tdenk22,0,267,C Anthony Davis PF LaMarcus Aldridge SG Andrew Wiggins SF Josh Jackson UTIL Jeremy Lamb G Kelly Oubre Jr. F Royce O'Neale PG Patty Mills,,,
636,1367368403,ChalkyBalboa,0,267,PF Anthony Davis C Rudy Gobert SG Andrew Wiggins G Jeff Teague UTIL De'Anthony Melton PG Malik Beasley SF Royce O'Neale F Marco Belinelli,,,
636,1367867018,russellmatt21,0,267,SG Donovan Mitchell C LaMarcus Aldridge PG Jamal Murray SF T.J. Warren UTIL Josh Jackson PF Jerami Grant G Malik Beasley F Royce O'Neale,,,
640,1366327029,Timmyv20,0,266.75,G Russell Westbrook PF Anthony Davis SG Andrew Wiggins SF Kelly Oubre Jr. C Bismack Biyombo F Royce O'Neale PG Patty Mills UTIL Gorgui Dieng,,,
640,1367299408,schustjake,0,266.75,C Anthony Davis G Donovan Mitchell SG Joe Ingles SF Josh Jackson UTIL Derrick Favors PG De'Anthony Melton PF Taj Gibson F Royce O'Neale,,,
640,1367562959,mrstibs,0,266.75,SF Paul George SG Donovan Mitchell G Kemba Walker PF Josh Jackson C Derrick Favors UTIL Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
640,1367830975,CappersPicks,0,266.75,SF Paul George SG Donovan Mitchell G Kemba Walker PF Josh Jackson C Derrick Favors UTIL Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
640,1368217735,Ryangene,0,266.75,SF Paul George SG Donovan Mitchell G Kemba Walker PF Josh Jackson C Derrick Favors UTIL Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
640,1368217846,daniel520,0,266.75,PG Donovan Mitchell F LaMarcus Aldridge UTIL Jrue Holiday G Andrew Wiggins PF Marvin Williams SF Nicolas Batum C Taj Gibson SG Kyle Korver,,,
640,1368233635,ChadMoodie,0,266.75,SF Paul George SG Donovan Mitchell G Kemba Walker PF Josh Jackson C Derrick Favors UTIL Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
647,1367531375,JWLewis1989,0,266.5,F Paul George PG Kemba Walker UTIL Rudy Gobert G Joe Ingles PF Derrick Favors SG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale,,,
648,1368208892,dddennis,0,266.25,C Anthony Davis SG Donovan Mitchell PG Jeff Teague PF Derrick Favors UTIL Nicolas Batum F Jae Crowder G Malik Beasley SF Royce O'Neale,,,
649,1368149479,xxhustlexx,0,265.75,C Nikola Vucevic UTIL De'Aaron Fox PG Jrue Holiday G Buddy Hield SG Jeremy Lamb F Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
650,1367185269,Soxfandc,0,265.5,PF Paul George C Nikola Vucevic F Andrew Wiggins UTIL Kris Dunn SF Josh Jackson G Kelly Oubre Jr. PG Malik Beasley SG Patty Mills,,,
650,1368066862,djpop10,0,265.5,PG Russell Westbrook PF Anthony Davis SG Donovan Mitchell SF Royce O'Neale F Richaun Holmes G Patty Mills UTIL Michael Kidd-Gilchrist C Pau Gasol,,,
650,1368148328,jrmich44,0,265.5,PF Anthony Davis PG Donovan Mitchell G Jeff Teague SG Jeremy Lamb F Jae Crowder UTIL Kelly Oubre Jr. C Taj Gibson SF Royce O'Neale,,,
653,1368156099,matt.313,0,265.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague SG Joe Ingles F Jae Crowder G Josh Okogie SF Royce O'Neale UTIL Pau Gasol,,,
654,1366437153,pianoclub,0,265,PG Russell Westbrook SG Jrue Holiday C Steven Adams G Zach LaVine F Jeremy Lamb PF Jae Crowder SF Kelly Oubre Jr. UTIL Pau Gasol,,,
654,1366746272,truson,0,265,PF Anthony Davis SG Donovan Mitchell PG Jeff Teague F Josh Jackson C Derrick Favors UTIL Dennis Schroder SF Royce O'Neale G Patty Mills,,,
654,1366852882,TallRedGourmet,0,265,PF Anthony Davis UTIL Donovan Mitchell G Jeff Teague SF Josh Jackson C Derrick Favors PG Bryn Forbes SG Josh Okogie F Royce O'Neale,,,
