Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
551,1368122692,JBala,0,285.5,F Anthony Davis C Karl-Anthony Towns PG Jeff Teague PF Derrick Favors G Dennis Schroder SG Josh Okogie SF Royce O'Neale UTIL Patty Mills,,,
551,1368161469,bsiegert9,0,285.5,F Anthony Davis PG Donovan Mitchell C Rudy Gobert UTIL Marcus Morris SG Malik Beasley SF Royce O'Neale PF Richaun Holmes G Patty Mills,,,
561,1366747455,justinsack,0,285.25,C Anthony Davis SG Donovan Mitchell PG Jeff Teague G Joe Ingles PF Jae Crowder F Kelly Oubre Jr. UTIL Josh Okogie SF Royce O'Neale,,,
561,1367324501,benitoreyes,0,285.25,F Paul George UTIL Kyrie Irving C Deandre Ayton SF Aaron Gordon PF Derrick Favors PG De'Anthony Melton G Terrence Ross SG Patty Mills,,,
561,1367349507,jdane414,0,285.25,F Anthony Davis UTIL Donovan Mitchell G Buddy Hield C Derrick Favors PG Dennis Schroder SG Evan Fournier PF Jae Crowder SF Royce O'Neale,,,
561,1367461957,chuggers2007,0,285.25,C Anthony Davis PF Paul George PG Donovan Mitchell F Evan Fournier SG Kyle Korver SF Royce O'Neale UTIL Patty Mills G Tyus Jones,,,
561,1367642874,connman89,0,285.25,PF Anthony Davis SG Donovan Mitchell SF Buddy Hield C Derrick Favors PG Dennis Schroder G Evan Fournier F Jae Crowder UTIL Royce O'Neale,,,
561,1367874974,psullivan,0,285.25,PF Anthony Davis SF Paul George PG Donovan Mitchell G De'Anthony Melton SG Dennis Schroder UTIL Royce O'Neale F Richaun Holmes C Gorgui Dieng,,,
567,1367916104,pacspicks66,0,285,PF Anthony Davis PG Kemba Walker SF Joe Ingles SG Derrick White UTIL Derrick Favors C Marvin Bagley III G Kelly Oubre Jr. F Royce O'Neale,,,
568,1366334951,Theboozetraveler,0,284.75,C Karl-Anthony Towns PF Paul George PG Jeff Teague UTIL Joe Ingles G De'Anthony Melton SG Dennis Schroder F Jae Crowder SF Royce O'Neale,,,
568,1367144919,Jarvisde,0,284.75,UTIL Anthony Davis PG Donovan Mitchell C Rudy Gobert F Derrick Favors G De'Anthony Melton SF Royce O'Neale PF Richaun Holmes SG Patty Mills,,,
568,1367538802,nbawinners1,0,284.75,PG Russell Westbrook C Anthony Davis SF Josh Jackson SG Dennis Schroder PF Jae Crowder G Terrence Ross UTIL Royce O'Neale F Abdel Nader,,,
571,1366405792,Ronfloyd,0,284.5,C Anthony Davis SG Donovan Mitchell UTIL Willie Cauley-Stein PF Derrick Favors G Dennis Schroder SF Jae Crowder PG Bryn Forbes F Royce O'Neale,,,
571,1367879643,PitoSucker,0,284.5,C Nikola Vucevic G Kemba Walker UTIL Rudy Gobert F Buddy Hield PG Dennis Schroder SG Evan Fournier PF Mason Plumlee SF Royce O'Neale,,,
571,1368017241,PowerTron,0,284.5,C Karl-Anthony Towns SG DeMar DeRozan PF Julius Randle SF Josh Jackson G Jeremy Lamb F Derrick Favors PG Bryn Forbes UTIL Royce O'Neale,,,
571,1368041987,jhuff4,0,284.5,C Anthony Davis SG Andrew Wiggins PG Jeff Teague UTIL Aaron Gordon PF Josh Jackson F Kelly Oubre Jr. G Bryn Forbes SF Royce O'Neale,,,
575,1366866921,cordscords,0,284.25,PF Anthony Davis C Karl-Anthony Towns PG Jeff Teague UTIL Joe Ingles F Jae Crowder SF Royce O'Neale G Tyus Jones SG Marco Belinelli,,,
575,1366901400,brittinghamt,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
575,1367173088,KingRoto7,0,284.25,C Karl-Anthony Towns G Andrew Wiggins UTIL Steven Adams SG Joe Ingles SF Josh Jackson PG Elfrid Payton PF Marvin Williams F Royce O'Neale,,,
575,1367454496,ZENSTER,0,284.25,PF Anthony Davis PG Donovan Mitchell UTIL Rudy Gobert SG Joe Ingles F Taj Gibson SF Royce O'Neale C Richaun Holmes G Marco Belinelli,,,
575,1367627534,09cah920,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
575,1368189741,murrz10,0,284.25,SG Donovan Mitchell C Rudy Gobert G Andrew Wiggins UTIL Willie Cauley-Stein SF Joe Ingles PG De'Anthony Melton PF Jae Crowder F Royce O'Neale,,,
575,1368211377,pjtymiss,0,284.25,PF Anthony Davis C Karl-Anthony Towns F Andrew Wiggins PG Elfrid Payton G Dennis Schroder SF Royce O'Neale SG Malik Monk UTIL Pau Gasol,,,
582,1366550881,bfinney09,0,284,PF Anthony Davis C Karl-Anthony Towns SG Joe Ingles G Jeremy Lamb F Derrick Favors PG Dennis Schroder SF Royce O'Neale UTIL Pau Gasol,,,
582,1367511214,jeffreyueo,0,284,C Nikola Jokic PG De'Aaron Fox PF Julius Randle SG Zach LaVine G Derrick White SF Kelly Oubre Jr. UTIL Guillermo Hernangómez F Kyle Korver,,,
582,1367763593,MileHighMart7,0,284,G Russell Westbrook F Anthony Davis PG Elfrid Payton PF Derrick Favors SG Kelly Oubre Jr. C Bismack Biyombo SF Royce O'Neale UTIL Miles Bridges,,,
582,1368146939,chuckgalbo,0,284,C Nikola Jokic SG Donovan Mitchell UTIL Rudy Gobert G Jamal Murray SF Royce O'Neale PF Richaun Holmes PG Patty Mills F Marco Belinelli,,,
586,1366037094,jjcelentjr,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366188340,CoachL78,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366204011,Double_L,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366281050,Lrapp28,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366364792,cannedfruit,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366379965,skinpie23,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366399963,TomsDogs,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366402010,pacman293,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366414411,mrh1981,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366414499,Jovan914,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366418773,DcBigtank,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366424761,nicaragua69,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366453511,Adam_N,0,283.75,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague UTIL Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366466477,iloseeveryday22,0,283.75,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague G Joe Ingles PF Lauri Markkanen F Bogdan Bogdanovic SG Dennis Schroder UTIL Royce O'Neale,,,
586,1366474823,Stockmannn,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366495551,jo8chin,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366500435,tidehigh71,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366516083,iMythic,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366558196,rohitbhasin12281,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366562375,mkentcbus,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366589690,codestermert,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366596207,sbogunovich83,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366612833,S2k_Heaven,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366620106,CaliBadBoy,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366636442,redspecial,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366658452,sflynn1,0,283.75,C Anthony Davis PG Donovan Mitchell SG Andrew Wiggins PF Derrick Favors UTIL Marcus Smart F Dario Saric G Kelly Oubre Jr. SF Royce O'Neale,,,
586,1366729648,nickperks11,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366734013,Fire_Line,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366750844,Dmoney4333,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366758554,gsheneman,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366765981,bamanationohio,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366776053,doinit4Abel,0,283.75,PF Anthony Davis UTIL Donovan Mitchell PG Kemba Walker G De'Anthony Melton SG Dennis Schroder C Guillermo Hernangómez SF Royce O'Neale F Richaun Holmes,,,
586,1366792115,jritchie4,0,283.75,PF Anthony Davis G Donovan Mitchell SG Buddy Hield SF Josh Jackson PG Dennis Schroder UTIL Evan Fournier C Guillermo Hernangómez F Royce O'Neale,,,
586,1366793427,fuhonky,0,283.75,C Karl-Anthony Towns F Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder UTIL Royce O'Neale,,,
586,1366809070,Romaher,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366818692,gurneyriderz,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366823600,himynameisho,0,283.75,PF Paul George G Jrue Holiday C Julius Randle UTIL Buddy Hield F Jeremy Lamb PG Dennis Schroder SG Evan Fournier SF Royce O'Neale,,,
586,1366832979,bpl21,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366871447,bredman36092,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366899474,Droppin_Dimes44,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366928784,Raiderfanatic2195,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366958479,Imthatdude3,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366975834,emidge33,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1366981005,TMM75,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367004506,haydenhoffman7,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367008735,liamgilger18,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367037533,1KingLeo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367044376,finchie13,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367067726,michaelwriter80,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367092273,scopo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367098760,dallas1fan21,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367109800,49ermikeh,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367171466,pipolechap,0,283.75,C Karl-Anthony Towns SF Andrew Wiggins PG Jeff Teague F Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder UTIL Royce O'Neale,,,
586,1367201042,ussnxf,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367208419,hough9,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367210483,BoostedRS,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367268691,Mango1211,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367310758,Coys2287,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367323764,dbodzek,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367351715,janampatel,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367383202,terrijaca1,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367406832,JeremyRazo,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367414390,jjones576,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367441707,melbin12,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367462065,burnsy2323,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367473872,picket6,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367488523,akify_012,0,283.75,PF Anthony Davis PG Donovan Mitchell C Willie Cauley-Stein SG Joe Ingles UTIL De'Anthony Melton G Bryn Forbes SF Royce O'Neale F Richaun Holmes,,,
586,1367493358,jddowning10,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367598704,Miztos,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367619152,nwockase,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367679848,Hjberend0805,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367686970,kkrazy98,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367705526,Hydrolyzable,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367745224,Usernamed,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367795034,vicktim1899,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367795961,RL555,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367838203,dr.bowlcut,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367840607,JHurrikane55,0,283.75,C Karl-Anthony Towns F Andrew Wiggins G Jeff Teague SG Joe Ingles PF Lauri Markkanen UTIL Bogdan Bogdanovic PG Dennis Schroder SF Royce O'Neale,,,
586,1367847139,bigp23chin,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367851964,jobythekk,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367861306,mtg0323,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367862014,DuckyOnQuack,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367949359,jlowins22,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1367950649,ousoonersfan,0,283.75,C Anthony Davis UTIL Karl-Anthony Towns SF Jayson Tatum PF Josh Jackson PG D.J. Augustin G Jaylen Brown SG Terrence Ross F Marco Belinelli,,,
586,1368022370,crazyivan24,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368111695,DLTinkham,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368129249,SeCreT3o5,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368131777,Emoyer19,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368137059,Colebusta007,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368152094,joejoensnips,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
586,1368161506,PorchKydd,0,283.75,C Karl-Anthony Towns UTIL Andrew Wiggins PG Jeff Teague SF Joe Ingles PF Lauri Markkanen G Bogdan Bogdanovic SG Dennis Schroder F Royce O'Neale,,,
